REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2022,Hi-Crush Permian Sands LLC Kermit Plant,1013274,9948 East Texas Highway 115,31.861187,-103.092717,Kermit,,TX,79745,HI-CRUSH INC (100%),31423,C
2022,Hibbard Energy Center,1000688,4913 MAIN ST,46.7356,-92.1531,DULUTH,St. Louis,MN,55807,ALLETE INC (100%),28755,D
2022,Hibbing Taconite Company,1005116,4950 County Highway 5 North,47.478,-92.9676,Hibbing,ST. LOUIS COUNTY,MN,55746,CLEVELAND-CLIFFS INC (100%),272660,"C,Q"
2022,Hibernia Resources III LLC,1013993,5599 San Felipe Suite 1200,29.7498534170028,-95.4731949563461,Houston,,TX,77056,HIBERNIA RESOURCES III LLC (100%),105973,W
2022,Hibernia Resources IV Basin 430,1011498,"One Petroleum Center, LLC, 3300 N. A. St. Building 4, Ste 230",31.99692,-102.077654,Midland,MIDLAND COUNTY,TX,79705,LEGACY RESERVES INC (100%),93422,W
2022,Hickory Hills Gas Plant,1013184,8636 U.S. HWY 270,34.911552,-96.134662,Stuart,,OK,74570,TARGA RESOURCES CORP (60%); MPLX LP (40%),65945,"C,W"
2022,"Hickory Ridge Landfill, Inc.",1007073,32246 375th Street,39.724671,-90.836488,BAYLIS,PIKE COUNTY,IL,62314,GFL ENVIRONMENTAL HOLDINGS (US) INC (100%),16939,"C,HH"
2022,Hickory Run Energy Station,1013542,4900 Edinburg Rd,40.99311,-80.4371,New Castle,LAWRENCE COUNTY,PA,16102,HICKORY RUN ENERGY LLC (100%),2284365,"C,D"
2022,Hidalgo Cryogenic Gas Plant,1012161,40351 FM 3541,31.833072,-104.241394,Orla,CULBERSON COUNTY,TX,79770,MPLX LP (100%),89659,"C,W"
2022,Hidden Valley Landfill,1004384,17925 Meridian Street East,47.095,-122.2878,Puyallup,PIERCE COUNTY,WA,98375,WASTE CONNECTIONS US INC (100%),4172,HH
2022,High Bridge,1000690,155 Randolph Road,44.9331,-93.1075,SAINT PAUL,Ramsey,MN,55102,XCEL ENERGY INC (100%),756436,"C,D"
2022,High Desert Power Project,1000070,19000 PERIMETER RD/STE 102,34.5953,-117.3647,VICTORVILLE,San Bernardino,CA,92394,MIDDLE RIVER POWER LLC (100%),1640423,"C,D"
2022,High Plains/Hopson Gas Plant,1011510,,31.853619,-101.790614,Midland,MIDLAND COUNTY,TX,79706,TARGA RESOURCES CORP (100%),119487,"C,W"
2022,"High River Resources, LLC - San Juan Basin (580) Onshore Production",1013861,"3838 Oak Lawn Ave., Suite 710",32.8151134065914,-96.801486240449,Dallas,,TX,75219,HIGH RIVER RESOURCES LLC (100%),46197,W
2022,High-Purity Silicon America Corporation,1002393,7800 MITSUBISHI LANE,30.52339,-88.14111,THEODORE,MOBILE COUNTY,AL,36582,MITSUBISHI POLYCRYSTALLINE SILICON AMERICAN CORP (100%),35467,C
2022,Highpeak Energy Holdings LLC,1014470,"421 W 3rd St, Ste 1000",32.753819,-97.334252,Fort Worth,TARRANT COUNTY,TX,76102,Highpeak Energy Holdings LLC (100%),314773,W
2022,Highway 59 Landfill,1006216,7040 North Hwy 59,37.3939,-120.4981,Merced,MERCED COUNTY,CA,95348,MERCED COUNTY REGIONAL WASTE MANAGEMENT AUTHORITY (100%),19093,HH
2022,Hiland Partners Bakken Gathering Plant,1011017,34538 County Road 130,47.790853,-104.264714,Sidney,RICHLAND COUNTY,MT,59270,KINDER MORGAN INC (100%),27967,"C,NN,W"
2022,Hiland Partners Holdings LLC 395 Williston Basin,1012184,"1001 Louisiana St, Suite 1000",29.75816,-95.36782,Houston,HARRIS COUNTY,TX,77002,KINDER MORGAN INC (100%),334178,W
2022,Hiland Partners Norse Gas Plant,1010509,10370 88th Street NW,48.688443,-102.92023,McGregor,,ND,58755,KINDER MORGAN INC (100%),30250,"C,W"
2022,"Hiland Partners Roosevelt Gas Plant Watford City, ND",1012297,,47.69074,-103.269856,Watford City,MCKENZIE COUNTY,ND,58854,KINDER MORGAN INC (100%),58245,"C,W"
2022,Hiland Partners Watford City Gas Plant,1010510,3507 149 Ave NW,47.92182,-103.77651,Alexander,MCKENZIE COUNTY,ND,58831,KINDER MORGAN INC (100%),98933,"C,NN,W"
2022,"Hilcorp Alaska, LLC 820 Kenai",1009332,3800 Centerpoint Drive Ste 1400,60.4589,-151.2653,Anchorage,KENAI PENINSULA BOROUGH,AK,99503,HILCORP ENERGY CO (100%),180333,W
2022,"Hilcorp Alaska, LLC 820 Kenai G&B",1012165,,60.74565,-150.857239,Kenai,KENAI PENINSULA BOROUGH,AK,99611,HILCORP ENERGY CO (100%),58513,W
2022,"Hilcorp Alaska, LLC 890 Arctic Slope Basin",1011782,,70.45833,-149.44166,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,HILCORP ENERGY CO (100%),389403,W
2022,"Hilcorp Alaska, LLC 890 Basin, G&B",1012164,,70.458965,-149.441567,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,HILCORP ENERGY CO (100%),225215,W
2022,Hilcorp Appalachian Basin (Eastern Overthrust Area),1011995,1111 Travis Street,29.7564045937137,-95.3666029820266,Houston,,TX,77002,HILCORP ENERGY CO (100%),140147,W
2022,Hilcorp Energy Company - Central Overthrust Basin (507),1013111,1111 Travis St.,29.752554,-95.3704009,Houston,,TX,77002,HILCORP ENERGY CO (100%),279136,W
2022,Hilcorp Energy Company - Green River Basin (535),1012706,1111 Travis St.,29.752554,-95.3704009,Houston,,TX,77002,HILCORP ENERGY CO (100%),144995,W
2022,Hilcorp Energy Company - Gulf Coast Basin (220) Gathering & Boosting,1012722,1111 Travis St.,29.756666,-95.366421,Houston,HARRIS COUNTY,TX,77002,HILCORP ENERGY CO (100%),379304,W
2022,Hilcorp Energy Company - Wind River Basin (530),1012612,1111 Travis St.,29.752554,-95.3704009,Houston,,TX,77002,HILCORP ENERGY CO (100%),85520,W
2022,Hilcorp Energy Company - Wind River Basin (530) Gathering & Boosting,1013991,1111 Travis St.,29.756666,-95.366421,Houston,HARRIS COUNTY,TX,77002,HILCORP ENERGY CO (100%),43522,W
2022,"Hilcorp North Slope, 890 - Arctic Slope Basin",1008172,,70.300735,-148.37037,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,BP AMERICA INC (100%),137814,W
2022,"Hilcorp North Slope, Basin 890-G&B Facility",1012135,,70.257844,-148.43581,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,BP AMERICA INC (100%),3327566,W
2022,Hildreth,1013335,6796 208th Street,30.072844,-82.884514,O'Brien,SUWANNEE COUNTY,FL,32071,Enbridge (US) Inc (100%),63227,"C,W"
2022,Hilight-Reno Junction Gas Plant,1001790,,43.8414763490387,-105.362308513496,Gillette,CAMPBELL COUNTY,WY,82716,WESTERN MIDSTREAM PARTNERS LP (100%),57631,"C,NN,W"
2022,Hill Top Energy Center LLC,1014275,278 Thomas Rd,39.893509,-79.938648,Carmichaels,GREENE COUNTY,PA,15320,AEIF HILL TOP LLC (41.87%); HT POWER ASSOCIATES I LLC (41.87%); HILL TOP MM RH LP (16.26%),1484462,"C,D"
2022,Hillabee Energy Center,1000813,152 BRICK PLANT ROAD,33,-85.9031,ALEXANDER CITY,Tallapoosa,AL,35010,Constellation Energy Corp (100%),1931073,"C,D"
2022,Hillburn Gas Turbine,1007157,6 4th street,41.1269,-74.1653,Hillburn,ROCKLAND COUNTY,NY,10931,ALLIANCE ENERGY GROUP LLC (100%),1222,D
2022,Hillside Landfill,1003614,,33.580772,-96.534544,Sherman,GRAYSON COUNTY,TX,75091,WASTE MANAGEMENT INC (100%),18170,HH
2022,Hilmar Cheese Company Dalhart,1011783,12400 US Hwy 385,36.08211,-102.50911,Dalhart,DALLAM COUNTY,TX,79022,HILMAR CHEESE CO (100%),43784,C
2022,Hinds Energy Facility,1001367,3889 BEASLEY ROAD,32.3781,-90.2169,JACKSON,Hinds,MS,39213,ENTERGY CORP (100%),1159045,"C,D"
2022,Hines Energy Complex,1001112,7700 COUNTY ROAD 555,27.7886,-81.8694,BARTOW,Polk,FL,33830,DUKE ENERGY CORP (100%),4701721,D
2022,Hinkle Oil & Gas Inc.,1013026,"5600 North May Avenue, Suite 73112",36.044075662,-98.0807265849999,Oklahoma City,,OK,73112,HINKLE OIL & GAS INC (100%),1287,W
2022,"Hitachi Energy USA, Inc.",1006009,100 Distribution Circle,40.17811,-79.57707,Mt. Pleasant,WESTMORELAND COUNTY,PA,15666,ABB LTD (100%),1596,SS
2022,Hobbs Fractionation Facility,1009520,,32.778936,-102.950165,Seminole,GAINES COUNTY,TX,79360,ENTERPRISE PRODUCTS PARTNERS LP (100%),45894,"C,NN,W"
2022,Hobbs Generating Station,1007328,98 N. TWOMBLY LANE,32.7282,-103.3095,HOBBS,Lea,NM,88240,LEA POWER PARTNERS LLC (100%),1387382,"C,D"
2022,Hog Bayou Energy Center,1000398,1003 PAPER MILL RD,30.7478,-88.0575,MOBILE,Mobile,AL,36610,ARGO INFRASTRUCTURE PARTNERS LP (100%),627495,D
2022,Holbrook,1006385,258 Bristoria Road,39.891497,-80.449219,Wind Ridge,GREENE COUNTY,PA,15380,Enbridge (US) Inc (100%),30278,"C,W"
2022,Holbrook Compressor Station,1013953,1500 Holbrook Park Road,30.351287,-93.303264,Sulphur,CALCASIEU PARISH,LA,70663,SEMPRA ENERGY (100%),63208,"C,W"
2022,Holcim (US) INC JOPPA PLANT,1000243,2500 PORTLAND RD,37.216805,-88.879849,GRAND CHAIN,MASSAC COUNTY,IL,62941,HOLCIM PARTICIPATIONS (US) INC (100%),401581,"C,H"
2022,Holcim (US) Inc,1004810,3051 Hamilton Boulevard,30.5349,-88.1121,Theodore,MOBILE COUNTY,AL,36582,HOLCIM PARTICIPATIONS (US) INC (100%),710302,H
2022,Holcim (US) Inc. - Portland Plant,1003008,3500 Highway 120,38.328631,-105.008989,Florence,FREMONT COUNTY,CO,81226,HOLCIM PARTICIPATIONS (US) INC (100%),778371,"C,H"
2022,"Holcim (US), Inc.",1004078,1260 Security Rd,39.6524,-77.6805,Hagerstown,WASHINGTON COUNTY,MD,21742,HOLCIM PARTICIPATIONS (US) INC (100%),562675,"C,H"
2022,Holcim US - Paulding Plant (INCLUDING SYSTECH ENV CORP),1007766,11435 COUNTY ROAD 176,41.1809,-84.6048,PAULDING,PAULDING COUNTY,OH,45879,HOLCIM PARTICIPATIONS (US) INC (100%),373359,"C,H"
2022,Holcomb,1001420,2440 HOLCOMB LANE,37.9306,-100.9725,HOLCOMB,Finney,KS,67851,SUNFLOWER ELECTRIC POWER CORP (100%),1669632,"C,D"
2022,Holden Power Plant,1007746,100 SW ROUTE 131,38.7538,-93.9983,HOLDEN,Johnson,MO,64040,ASSOCIATED ELECTRIC COOPERATIVE INC (100%),135809,"C,D"
2022,Holland Energy Facility,1000792,2061 East 000 North Road,39.2242,-88.7594,BEECHER CITY,Shelby,IL,62414,HOOSIER ENERGY REC INC (50%); WABASH VALLEY POWER ASSOC (50%),810653,"C,D"
2022,Holland Energy Park,1013054,1 Energy Park Way,42.793444,-86.089528,Holland,OTTAWA COUNTY,MI,49423,CITY OF HOLLAND MICHIGAN (100%),327084,"C,D"
2022,Hollingsworth & Vose,1013333,106 Industrial Blvd,32.292875,-83.472691,Hawkinsville,PULASKI COUNTY,GA,31036,HOLLINGSWORTH & VOSE CO (100%),31718,"C,N"
2022,Hollingsworth & Vose Fiber Company,1007089,1551 SE Crystal Lake Dr.,44.551337,-123.256533,Corvallis,BENTON COUNTY,OR,97333,HOLLINGSWORTH & VOSE CO (100%),34124,"C,N"
2022,Holmes Western Oil Corporation,1011673,4300 Midway Road,35.18063,-119.4592,Taft,,CA,93268,HOLMES WESTERN OIL CORP (100%),31168,W
2022,"Holstein, MMS Platform ID 02481, Complex ID 1035-1",1003552,,27.32123,-90.535469,Offshore,,LA,0,OCCIDENTAL PETROLEUM CORP (100%),86338,"C,W"
2022,Holtsville Facility,1001183,MORRIS AVE,40.8153,-73.0664,HOLTSVILLE,Suffolk,NY,11742,NATIONAL GRID USA (100%),33755,"C,D"
2022,Homer City,1006728,1750 POWER PLANT ROAD,40.511,-79.1968,HOMER CITY,Indiana,PA,15748,HOMER CITY GENERATION LP (100%),3518325,"C,D"
2022,"Honda Development & Manufacturing of America, LLC",1001841,24000 Honda Parkway,40.278217,-83.507965,Marysville,UNION COUNTY,OH,43040,AMERICAN HONDA MOTOR CO INC (100%),111399,C
2022,"Honda Development & Manufacturing of America, LLC - Indiana Auto Plant",1011124,2755 North Michigan Avenue,39.36738,-85.542151,Greensburg,DECATUR COUNTY,IN,47240,AMERICAN HONDA MOTOR CO INC (100%),23063,C
2022,Honeywell Aerospace - Plymouth,1010241,12001 Highway 55,44.99442,-93.43654,Plymouth,HENNEPIN COUNTY,MN,55441,HONEYWELL INTERNATIONAL INC (100%),41218,"C,I"
2022,Honeywell Aerospace - South Bend,1011787,3520 Westmoor Street,41.6846,-86.299087,South Bend,ST. JOSEPH COUNTY,IN,46628,HONEYWELL INTERNATIONAL INC (100%),15940,C
2022,Hood Container Corporation,1007176,2877 SCEPTER ROAD,36.083371,-87.93641,WAVERLY,HUMPHREYS COUNTY,TN,37185,HOOD COS INC (100%),117419,"C,II,TT"
2022,"Hood Container of Louisiana, LLC",1002846,2105 LA Hwy 964,30.7677,-91.27633,Saint Francisville,WEST FELICIANA PARISH,LA,70775,HOOD COS INC (100%),175584,"AA,C"
2022,Hoosier Energy Lawrence Co Station,1000119,1000 S OLD PALESTINE ROAD,38.8003,-86.4511,MITCHELL,Lawrence,IN,47446,HOOSIER ENERGY REC INC (100%),34639,D
2022,Hoover Diana Platform (AC25-HA),1003267,,26.9389,-94.6887,Offshore,HARRIS COUNTY,TX,0,EXXON MOBIL CORP (66.67%); ANADARKO US OFFSHORE LLC (33.33%),91394,"C,W"
2022,"Hope Gas, Inc.",1004706,179 Innovation Dr,39.28413,-80.299985,Jane Lew,HARRISON COUNTY,WV,26378,HEARTHSTONE UTILITIES INC (100%),63527,"NN,W"
2022,Hopedale Fractionation Facility,1010771,46700 Giacobbi Road,40.332369,-80.936484,Jewett,HARRISON COUNTY,OH,43986,MPLX LP (100%),418130,"C,NN,W"
2022,Hopewell Energy Facility,1000318,1114 HERCULES ROAD,37.2914,-77.2821,HOPEWELL,Hopewell,VA,23860,Vistra Corp (100%),396709,"C,D"
2022,"Horn Mountain MMS Platform ID 02481, Complex ID 876-1",1003545,,28.866014,-88.056264,Offshore,,LA,0,OCCIDENTAL PETROLEUM CORP (100%),63791,"C,W"
2022,Horn Rapids Landfill,1007090,3102 Twin Bridges Road,46.3432,-119.346,Richland,BENTON COUNTY,WA,99352,CITY OF RICHLAND WASHINGTON (100%),39372,HH
2022,Horseshoe Lake,1000859,19801 NE 36TH ST,35.5089,-97.1789,HARRAH,Oklahoma,OK,73045,OGE ENERGY CORP (100%),384595,"C,D"
2022,Horseshoe Treater,1013901,,31.498564,-94.235228,San Augustine,SAN AUGUSTINE COUNTY,TX,75972,M6 Midstream LLC (100%),250768,"C,W"
2022,Hot Spring Energy Facility,1000815,696 BLACK BRANCH RD,34.2963,-92.8683,MALVERN,Hot Spring,AR,72104,ENTERGY CORP (100%),1336076,"C,D"
2022,Houma,1000529,1551 BARROW ST,29.5808,-90.7222,HOUMA,Terrebonne,LA,70360,TERREBONNE PARISH CONSOLIDATED GOVERNMENT (100%),41,"C,D"
2022,Houston Gas Plant,1004524,800 Western Avenue,40.25703,-80.25403,Washington,WASHINGTON COUNTY,PA,15301,MPLX LP (100%),159724,"C,NN,W"
2022,Houston Terminal,1013399,15602 Jacintoport Blvd,29.744222,-95.1225,Houston,HARRIS COUNTY,TX,77015,ENTERPRISE PRODUCTS PARTNERS LP (100%),51621,C
2022,Howard M Down,1000751,211 N WEST AVE,39.4889,-75.0347,VINELAND,Cumberland,NJ,8360,CITY OF VINELAND NEW JERSEY (100%),37525,"C,D"
2022,Howard University,1013779,2244 10th Street NW,38.9206,-77.0216,Washington,DISTRICT OF COLUMBIA,DC,20059,HOWARD UNIVERSITY (INC) (100%),15536,C
2022,Howmet Aerospace Inc. - Cleveland Works,1005286,1600 HARVARD AVENUE,41.4476,-81.67533,CUYAHOGA HEIGHTS,CUYAHOGA COUNTY,OH,44105,HOWMET AEROSPACE INC (100%),70354,"C,TT"
2022,Hub City Energy,1002047,PO Box 933,45.459806,-98.532833,Watertown,BROWN COUNTY,SD,57201,GLACIAL LAKES CORN PROCESSORS (100%),73414,C
2022,Huber Specialty Hydrates,1012053,4750 Alcoa Road,34.57521,-92.53013,Benton,,AR,72015,JM HUBER CORP (100%),34375,C
2022,Hugo,1001064,970 N 4335 Rd.,34.0158,-95.3206,FORT TOWSON,Choctaw,OK,74735,WESTERN FARMERS ELECTRIC COOPERATIVE (100%),977173,D
2022,"Huhtamaki, Inc.",1011427,242 College Avenue,44.57774,-69.6098,Waterville,KENNEBEC COUNTY,ME,4093,HUHTAMAKI AMERICAS INC (100%),26759,C
2022,Humboldt Utilities,1007021,207 South 13th Ave.,36.029533,-88.808073,Humboldt,GIBSON COUNTY,TN,38346,CITY OF HUMBOLDT CALIFORNIA (100%),411,"NN,W"
2022,Hummel Station LLC,1013286,2386 N. Old Trail Road,40.8361,-76.825,Selinsgrove,SNYDER COUNTY,PA,17876,HUMMEL STATION LLC (100%),2916794,"C,D,DD"
2022,Hunlock Creek Energy Center,1000901,390 ROUTE 11,41.2033,-76.0683,HUNLOCK CREEK,Luzerne,PA,18621,UGI CORP (100%),285215,"C,D"
2022,Hunlock Unit 4,1000484,390 STATE RTE 11,41.2033,-76.0683,HUNLOCK CREEK,Luzerne,PA,18621,UGI CORP (100%),27633,D
2022,Hunter,1001036,UT HWY 10 S OF CASTLE DALE,39.1747,-111.0289,CASTLE DALE,Emery,UT,84513,BERKSHIRE HATHAWAY INC (84.69%); DESERET GENERATION & TRANSMISSION COOPERATIVE (8.37%); UTAH ASSOCIATED MUNICIPAL POWER SYSTEMS (4.86%); UTAH MUNICIPAL POWER AGENCY (INC) (2.08%),7518232,D
2022,Hunterstown Combined Cycle,1000475,1731 Hunterstown Road,39.8725,-77.1672,GETTYSBURG,Adams,PA,17325,PLATINUM EQUITY LLC (100%),2259658,"C,D"
2022,Huntington,1001193,HWY 31 10 MI W HUNTINGTON,39.3792,-111.0781,HUNTINGTON,Emery,UT,84528,BERKSHIRE HATHAWAY INC (100%),5714229,D
2022,Huntsville Utilities,1002297,112 Spragins Street,34.73,-86.59,Huntsville,MADISON COUNTY,AL,35804,HUNTSVILLE UTILITIES (100%),8154,"NN,W"
2022,Huron,1007306,HWY 14,44.3696,-98.17,HURON,Beadle,SD,57350,NORTHWESTERN CORP (100%),20539,"C,D"
2022,Huron Energy,1002074,694 W PARK AVE NW,44.374508,-98.253288,Huron,BEADLE COUNTY,SD,57350,GLACIAL LAKES CORN PROCESSORS (100%),55979,C
2022,Hutchinson Energy Center,1000584,3200 E 30th,38.0906,-97.8747,Hutchinson,RENO COUNTY,KS,67502,WESTAR ENERGY INC (100%),56627,C
2022,"Hydro Extrusion Delhi, LLC",1011889,142 Sapa Drive,32.455979,-91.50686,Delhi,RICHLAND PARISH,LA,71232,HYDRO EXTRUSION USA LLC (100%),21228,C
2022,Hydro Extrusion USA LLC,1013130,200 Riviera Blvd,29.782224,-81.309365,St. Augustine,ST. JOHNS COUNTY,FL,32086,HYDRO EXTRUSION USA LLC (100%),22506,C
2022,"Hydro Extrusion USA, LLC",1012481,1550 North Kirby Lane,40.129439,-111.646888,Spanish Fork,UTAH COUNTY,UT,84660,HYDRO EXTRUSION USA LLC (100%),21290,C
2022,"Hydro Extrusion USA, LLC",1001885,53 POTTSVILLE STREET,40.632927,-76.187912,CRESSONA,SCHUYLKILL COUNTY,PA,17929,HYDRO EXTRUSION USA LLC (100%),67910,C
2022,"Hydro Extrusion USA, LLC.",1010619,2500 Alumax Road,42.88713,-97.35207,Yankton,YANKTON COUNTY,SD,57078,HYDRO EXTRUSION USA LLC (100%),32433,C
2022,I-95 LANDFILL,1002110,9850 FURNACE RD,38.690583,-77.237391,LORTON,FAIRFAX COUNTY,VA,22079,FAIRFAX COUNTY GOVERNMENT (100%),18892,HH
2022,IACX Roswell,1013144,"5001 LBJ Freeway, Suite 300",32.92691,-96.82273,Dallas,DALLAS COUNTY,TX,75244,IACX ENERGY LLC (100%),109288,W
2022,IBEX Midstream-230-Arkla Basin,1012723,12377 Merit Dr. Suite 1200,32.91593,-96.77249,Dallas,DALLAS COUNTY,TX,75251,AETHON UNITED BR LP (100%),248396,W
2022,"ICG Beckley, LLC",1007174,2221 Old Eccles Road,37.77946,-81.26781,Eccles,RALEIGH COUNTY,WV,25836,ARCH RESOURCES INC (100%),648891,"C,FF"
2022,ICL,1003370,440 NORTH 9TH STREET,38.97993,-95.21443,LAWRENCE,DOUGLAS COUNTY,KS,66044,ICL SPECIALTY PRODUCTS NORTH AMERICA INC (100%),53905,"C,U"
2022,ICL-IP America Inc.,1013718,11636 Huntington Road,38.77322,-82.20003,Gallipolis Ferry,MASON COUNTY,WV,25515,ICL Industrial Products (100%),23997,C
2022,ICM Biofuels LLC,1001678,2811 SOUTH 11TH STREET,39.74025,-94.846817,SAINT JOSEPH,BUCHANAN COUNTY,MO,64503,AGRA MARKE QUALITY GRAINS INC (51%); ICM INC (49%),74654,"C,PP"
2022,IESI Buffalo Creek Landfill,1003339,1201 W Smith Ave,33.953033,-98.684875,Iowa Park,WICHITA COUNTY,TX,76367,WASTE CONNECTIONS INC (100%),124789,"C,HH"
2022,IESI East Texas Regional Landfill,1003337,5155 FM 2867,32.118437,-94.707114,Henderson,RUSK COUNTY,TX,75653,WASTE CONNECTIONS US INC (100%),114906,"C,HH"
2022,IESI Hardin County Landfill,1006545,2525 FM 770,30.341358,-94.3567,Kountze,HARDIN COUNTY,TX,77625,REPUBLIC SERVICES INC (100%),30889,HH
2022,IESI TIMBER RIDGE LANDFILL,1002141,12581 STATE HWY H,38.170254,-90.763977,RICHWOODS,WASHINGTON COUNTY,MO,63071,WASTE CONNECTIONS US INC (100%),74142,"C,HH"
2022,IESI TIMBERLANE LANDFILL,1006064,376 PAWNEE ROAD,30.869381,-92.610993,OAKDALE,ALLEN PARISH,LA,71463,Waste Connections Inc (100%),35963,HH
2022,IFF CHEMICAL HOLDINGS INC,1007956,2051 LANE AVENUE NORTH,30.34774,-81.7494,JACKSONVILLE,DUVAL COUNTY,FL,32254,INTERNATIONAL FLAVORS & FRAGRANCES INC (100%),37289,C
2022,ILLINOIS CEMENT CO,1006738,1601 ROCKWELL ROAD,41.329483,-89.081612,LASALLE,LASALLE COUNTY,IL,61301,EAGLE MATERIALS INC (100%),759865,H
2022,ILLINOIS GAS COMPANY,1001251,1927 MILLER DR,38.703671,-88.086588,OLNEY,RICHLAND COUNTY,IL,62450,ILLINOIS GAS CO (100%),1486,"NN,W"
2022,ILLINOIS LANDFILL INC,1002088,16310 EAST COUNTY ROAD 4000 NORTH,40.442376,-87.647368,HOOPESTON,VERMILION COUNTY,IL,60942,REPUBLIC SERVICES INC (100%),47061,"C,HH"
2022,ILLINOIS STATE UNIVERSITY,1001290,100 S. UNIVERSITY ST.,40.510417,-88.992956,NORMAL,MCLEAN COUNTY,IL,61790,STATE OF ILLINOIS (100%),26417,C
2022,IMCO RECYCLING OF OHIO LLC,1002324,7335 NEWPORT RD. S.E.,40.36884,-81.34657,UHRICHSVILLE,TUSCARAWAS COUNTY,OH,44683,NOVELIS INC (100%),63475,C
2022,IMERYS CARBONATES LLC,1004597,GANTT\S QUARRY- 1301 Gene Stewart Blvd,33.179634,-86.236174,SYLACAUGA,TALLADEGA COUNTY,AL,35150,IMERYS USA INC (100%),43061,C
2022,IMERYS SANDERSVILLE CALCINE PLANT,1004870,618 KAOLIN ROAD,32.96484,-82.82182,SANDERSVILLE,WASHINGTON COUNTY,GA,31082,IMERYS USA INC (100%),40766,C
2022,IMPERIAL Landfill,1003103,11 BOGGS ROAD,40.43493,-80.29011,IMPERIAL,ALLEGHENY COUNTY,PA,15126,REPUBLIC SERVICES INC (100%),30599,"C,HH"
2022,INCOBRASA INDUSTRIES LTD,1004033,540 EAST US HIGHWAY 24,40.762424,-88.014319,GILMAN,IROQUOIS COUNTY,IL,60938,INCOBRASA INDUSTRIES LTD (100%),64558,C
2022,INDIAN CREEK LANDFILL #2,1005916,24501 W MCMULLEN RD,40.418206,-89.468044,HOPEDALE,TAZEWELL COUNTY,IL,61747,GFL ENVIRONMENTAL HOLDINGS (US) INC (100%),37732,"C,HH"
2022,INDIAN RIVER COUNTY LANDFILL,1002588,1327 74TH AVENUE SW,27.579974,-80.480171,VERO BEACH,INDIAN RIVER COUNTY,FL,32968,REPUBLIC SERVICES INC (100%),38682,HH
2022,INDIAN SPRINGS GAS PLANT,1006342,2825 THREE BRIDGE RD,30.755453,-94.70197,LIVINGSTON,POLK COUNTY,TX,77351,ENTERPRISE PRODUCTS PARTNERS LP (75%); GRIZZLY ENERGY LLC (25%),59821,"C,W"
2022,INDIANA UNIVERSITY,1003713,1514 E. 3rd St.,39.16425,-86.515004,BLOOMINGTON,MONROE COUNTY,IN,47405,TRUSTEES OF INDIANA UNIVERSITY (100%),99635,C
2022,INEOS ABS,1002879,356 THREE RIVERS PARKWAY,39.1347,-84.7122,ADDYSTON,HAMILTON COUNTY,OH,45001,INEOS USA LLC (100%),26887,C
2022,INEOS Acetyls Chemicals Texas City Inc,1004957,201 Bay Street South,29.380301,-94.894036,Texas City,GALVESTON COUNTY,TX,77590,EASTMAN CHEMICAL CO (100%),40581,C
2022,"INEOS Americas, LLC",1003186,3503 PASADENA FWY.,29.73,-95.154722,PASADENA,HARRIS COUNTY,TX,77503,INEOS USA LLC (100%),55534,C
2022,INEOS CHOCOLATE BAYOU PLANT,1004368,,29.230631,-95.188487,ALVIN,BRAZORIA COUNTY,TX,77511,INEOS USA LLC (100%),2497678,"C,X"
2022,INEOS NITRILES USA LLC,1002955,1900 Fort Amanda Rd,40.717499,-84.132274,Lima,ALLEN COUNTY,OH,45804,INEOS USA LLC (100%),119166,"C,X"
2022,INEOS NOVA LLC BAYPORT SITE,1003451,12222 PORT RD.,29.60407,-95.01689,PASADENA,HARRIS COUNTY,TX,77507,INEOS STYROLUTION AMERICA LLC (100%),216682,C
2022,INEOS NOVA LLC Texas City Site,1003429,2800 FM 519 E,29.361045,-94.930351,TEXAS CITY,GALVESTON COUNTY,TX,77592,INEOS AMERICAS LLC (100%),74801,C
2022,INEOS POLYETHYLENE,1006264,1230 Independence Parkway S,29.71629,-95.08965,La Porte,HARRIS COUNTY,TX,77571,INEOS USA LLC (100%),132473,C
2022,INEOS POLYPROPYLENE,1004227,1230 Independence Parkway S,29.71629,-95.08965,La Porte,HARRIS COUNTY,TX,77571,INEOS USA LLC (100%),11460,C
2022,"INEOS Pigments USA, Inc.- Plant 1",1001839,2900 MIDDLE RD.,41.893938,-80.749268,ASHTABULA,ASHTABULA COUNTY,OH,44004,INEOS PIGMENTS USA INC (100%),134698,"C,EE"
2022,"INEOS Pigments USA, Inc.- Plant 2",1006866,2900 Middle Rd,41.889223,-80.763715,Ashtabula,ASHTABULA COUNTY,OH,44005,INEOS PIGMENTS USA INC (100%),314488,"C,EE"
2022,INEOS US Chemicals Company,1010447,2800 FM 519E,29.361045,-94.930351,Texas City,,TX,77592,INEOS US CHEMICALS CO (100%),125904,C
